砍男主（10086/100）,731.22900,2019-03-14 19:46:20,db7eec1c
我特么……,752.66900,2019-03-14 19:46:51,db7eec1c
打爆男主狗头（2/1000）,753.79000,2019-03-14 19:47:04,db7eec1c
这种熊孩子应该接受社会的毒打,778.67000,2019-03-14 19:47:42,db7eec1c
活该,800.95700,2019-03-14 19:48:08,db7eec1c
干得漂亮,807.95800,2019-03-14 19:48:17,db7eec1c
本来泪目的 一群刷nb的笑死我了,351.80100,2019-03-14 19:48:25,817f4f53
想锤死这帮人麻蛋的,940.09800,2019-03-14 19:48:42,97c678f3
二氧化锰 是什么东西 这是日本的6年级 文得劝劝这个想留学的同学了,560.80900,2019-03-14 19:51:15,817f4f53
干得漂亮,1088.87800,2019-03-14 19:53:00,db7eec1c
爽爆了,1091.07700,2019-03-14 19:53:05,db7eec1c
2019-3-14 我第一次看@_@,56.54000,2019-03-14 19:53:06,6347076b
三万快两千人民币,2823.46900,2019-03-14 19:53:16,16ce79cd
2019-3-14,6356.26900,2019-03-14 19:55:11,a9ca2aca
2019-3-14-19:58,249.68000,2019-03-14 19:57:02,6347076b
调大音量的那个，我想登门感谢一下你,1368.49800,2019-03-14 19:58:15,db7eec1c
你还嗯,3442.14400,2019-03-14 20:05:13,16ce79cd
水门？,1833.41500,2019-03-14 20:06:04,db7eec1c
2019—03—14,6409.40700,2019-03-14 20:07:27,9cbde09b
过山车我第一次坐好开心完全不怕，坐完后以后不敢再去了...,3741.34100,2019-03-14 20:07:48,60b7e25d
大橘已定,1953.57400,2019-03-14 20:08:13,db7eec1c
第二遍,59.85900,2019-03-14 20:09:05,ea47fe3
表示自己是六二的。。。,232.53500,2019-03-14 20:16:33,e48b52ef
siki吧，发言不标准，男主没听清,3497.02900,2019-03-14 20:17:44,ba3d22d
六年级了还那么直…,1149.54700,2019-03-14 20:18:48,ce02b241
删减了一些剧情就很突兀emmm,0.00000,2019-03-14 20:21:02,ff20dd41
…,1442.81700,2019-03-14 20:23:51,ce02b241
3月14日,263.44800,2019-03-14 20:25:36,383b02c4
2019-3-14,6323.31700,2019-03-14 20:28:49,6ea2a332
20193-14,6325.23800,2019-03-14 20:29:10,6ea2a332
2019-3-14,283.52000,2019-03-14 20:29:17,1ae403c6
把舒尔846丢出去了,691.82800,2019-03-14 20:32:55,383b02c4
影,4172.37400,2019-03-14 20:38:27,6744767c
打死这个女的算了,3285.48800,2019-03-14 20:39:29,44da9cb
愿此剧情一直,5729.24400,2019-03-14 20:39:58,3ce8b69c
兄弟，我帮你说， 我喜欢你，我要你做我女朋友,5861.48100,2019-03-14 20:40:59,bd451737
姿势有点……（我是白色）,2028.33400,2019-03-14 20:47:05,db7eec1c
老师超帅,651.53100,2019-03-14 20:47:24,c92e7df9
233333333333333,1234.38300,2019-03-14 20:48:03,383b02c4
（脏话）,722.83000,2019-03-14 20:48:42,c92e7df9
我要当鲤鱼！！！,2132.29400,2019-03-14 20:48:57,db7eec1c
老师真的帅,873.28100,2019-03-14 20:51:04,c92e7df9
日本人日常自杀,1452.20200,2019-03-14 20:51:53,383b02c4
不，她是我的女朋友,2336.75200,2019-03-14 20:52:30,db7eec1c
原来你指的是脚……（我是白的）,2509.45100,2019-03-14 20:55:44,db7eec1c
我会把自行车砸过去,1681.88200,2019-03-14 20:55:56,383b02c4
别发低端弹幕了，有病吗？,1237.87100,2019-03-14 20:57:22,c92e7df9
去马赛克成功,1792.30100,2019-03-14 20:58:01,383b02c4
法棍♂,1821.38100,2019-03-14 20:58:38,383b02c4
DuangDuangDuang,2699.46400,2019-03-14 20:59:18,db7eec1c
基之形,1859.46100,2019-03-14 20:59:32,383b02c4
好朋友♂,1874.38100,2019-03-14 20:59:53,383b02c4
2019-3-14,5778.35900,2019-03-14 21:00:56,ef842e99
2333333333333,1950.38100,2019-03-14 21:01:16,383b02c4
小胖子矿里有家,2829.04200,2019-03-14 21:01:46,db7eec1c
逐渐自闭,1528.06700,2019-03-14 21:02:02,c92e7df9
她做对了什么凭什么趾高气昂的,5459.23800,2019-03-14 21:02:37,97c678f3
一柱擎天,2990.60200,2019-03-14 21:04:39,db7eec1c
脸上的叉呢？性格又变了说一声呗,3007.92200,2019-03-14 21:05:11,db7eec1c
被绿了,2235.35900,2019-03-14 21:06:30,383b02c4
装X开始,1898.28000,2019-03-14 21:08:11,c92e7df9
如果你们真的想要去道歉就自己去找他们，在这里给谁看？,6403.00700,2019-03-14 21:08:44,ba3d22d
（脏话）,3259.70000,2019-03-14 21:09:31,db7eec1c
（西方脏话）,3260.70100,2019-03-14 21:09:43,db7eec1c
过于真实,917.02900,2019-03-14 21:09:45,989f2adb
打这女的（1/100）,3287.62000,2019-03-14 21:10:18,db7eec1c
婆婆晚安,4533.35300,2019-03-14 21:11:21,4213f8be
淘宝尼康一千多哦,2379.16000,2019-03-14 21:11:49,383b02c4
3.14,3250.71900,2019-03-14 21:13:16,49feab
凭实力单身,3454.54800,2019-03-14 21:13:51,db7eec1c
2019-3-14,5804.88800,2019-03-14 21:15:06,c98120ee
钢铁直男,3529.14900,2019-03-14 21:15:16,db7eec1c
Am I,5816.92000,2019-03-14 21:15:22,c98120ee
2019-3-14,5820.10200,2019-03-14 21:15:30,c98120ee
（粗鄙之语）,3550.78800,2019-03-14 21:15:43,db7eec1c
成功解锁人物,3577.22800,2019-03-14 21:16:15,db7eec1c
解锁人物×2,3597.42800,2019-03-14 21:16:43,db7eec1c
怀孕了,2493.75700,2019-03-14 21:18:20,c92e7df9
awsl,3502.77200,2019-03-14 21:18:21,44e043ff
awsl,3510.16400,2019-03-14 21:18:36,44e043ff
声音调最大！,3755.12600,2019-03-14 21:19:29,db7eec1c
这女的真恶心,922.65600,2019-03-14 21:19:33,159fb3d4
为什么每个这种笑容都会让我想起面码,3786.48600,2019-03-14 21:20:18,db7eec1c
不如玩局王者吧 手动滑稽,2734.61900,2019-03-14 21:20:20,383b02c4
见基行事,3802.84600,2019-03-14 21:20:41,db7eec1c
5/2组队中,2742.57900,2019-03-14 21:20:52,383b02c4
家里有矿,2829.66500,2019-03-14 21:22:46,383b02c4
有雀斑,2938.37400,2019-03-14 21:24:46,383b02c4
世界欠你一个奥斯卡小金人,5386.27200,2019-03-14 21:25:44,4213f8be
我怎么变色了,1840.55500,2019-03-14 21:26:18,989f2adb
大橘已定,1945.99500,2019-03-14 21:28:47,989f2adb
剧中苹果6都有了骨传导会没有，耳机党,3158.41400,2019-03-14 21:29:15,383b02c4
带我一个,3951.60600,2019-03-14 21:29:34,db7eec1c
印度脏话,3979.36700,2019-03-14 21:30:09,db7eec1c
粗鄙之语,3980.48700,2019-03-14 21:30:14,db7eec1c
这是辆birdy鸟车吧1W多的那个,1656.91100,2019-03-14 21:30:38,81a9d6c8
被剪了，没办法,5359.29800,2019-03-14 21:31:00,ce02b241
我***,3990.02400,2019-03-14 21:31:03,db7eec1c
粗鄙之语,4008.42400,2019-03-14 21:31:25,db7eec1c
我特么……,4010.62500,2019-03-14 21:31:49,db7eec1c
组队打黑长直（100000000/100）,4012.10400,2019-03-14 21:32:16,db7eec1c
好熟悉的画面,5468.67400,2019-03-14 21:32:55,ce02b241
粗鄙之语,4047.50500,2019-03-14 21:33:28,db7eec1c
全中国各地脏话,4058.10500,2019-03-14 21:33:49,db7eec1c
替我向黑长直的母亲表达无上的问候,4071.58400,2019-03-14 21:34:31,db7eec1c
第三遍,62.34000,2019-03-14 21:35:11,f3e1cf41
2019-3-14,9.85400,2019-03-14 21:35:30,b90a1a25
被减的看不懂了,1287.96200,2019-03-14 21:35:54,d3f7aa39
2019-3-14,33.06500,2019-03-14 21:36:00,b90a1a25
汝闻，人言否？,4114.14400,2019-03-14 21:36:01,db7eec1c
2019-3-14,46.63200,2019-03-14 21:36:23,b90a1a25
3月14的等等我,61.29300,2019-03-14 21:36:51,b90a1a25
2019-3-14,82.85700,2019-03-14 21:37:28,b90a1a25
2019-3-14-21:34,86.76100,2019-03-14 21:37:42,b90a1a25
这和到此一游性质一样,5795.73600,2019-03-14 21:38:41,ce02b241
有3-14的吗,243.10100,2019-03-14 21:40:28,b90a1a25
2019-3-14,252.21100,2019-03-14 21:40:46,b90a1a25
2019-3-14,269.21300,2019-03-14 21:41:10,b90a1a25
有删减的吗？,32.36800,2019-03-14 21:41:34,3b5efb1a
2019 3月14号纪念,6347.74100,2019-03-14 21:41:35,6e0c4c0
前面3-14的等等我,288.24300,2019-03-14 21:41:42,b90a1a25
婆婆走好,4534.34900,2019-03-14 21:42:33,4db60b04
我真的没看懂............,6475.51800,2019-03-14 21:43:57,fa1e1e5
超级好看，好后悔没有去电影院看啊。,111.00900,2019-03-14 21:50:20,c3ec6354
大橘已定,2985.82900,2019-03-14 21:53:22,989f2adb
你还有脸挂在这里,3552.94000,2019-03-14 21:56:09,eec5f06e
哔哩哔哩-(゜-゜)つロ乾杯~,119.67900,2019-03-14 21:56:36,83cc1acf
再来亿遍,67.37300,2019-03-14 21:59:29,42501651
不要剧透单反,3862.33500,2019-03-14 22:01:20,383b02c4
不行她一说话我就想哭。,5430.82900,2019-03-14 22:01:52,c3ec6354
2019-3-14,1570.38100,2019-03-14 22:04:06,b90a1a25
2019，3，14日补完番在此留名,6344.00500,2019-03-14 22:04:43,e72e6459
突然变色,3802.62700,2019-03-14 22:07:24,989f2adb
2019-3-14,5786.97700,2019-03-14 22:07:33,79d20ea7
大型撕逼大战,4241.99400,2019-03-14 22:08:35,383b02c4
婆婆走好,4530.45000,2019-03-14 22:09:44,d96f0e08
 婆婆走好.,4530.45200,2019-03-14 22:10:15,27a7a9b4
emmm,420.99700,2019-03-14 22:10:15,3b86a942
婆婆走好.,4538.55900,2019-03-14 22:10:30,27a7a9b4
好像看过,53.22600,2019-03-14 22:10:37,47ad7f17
襄阳脏话,4123.43700,2019-03-14 22:12:59,989f2adb
那个弹幕。。。。。。我好晕啊,251.46600,2019-03-14 22:13:55,47ad7f17
2019-3-14,257.06200,2019-03-14 22:15:40,33ab084d
这人好腹黑,4262.53700,2019-03-14 22:15:51,989f2adb
233333,432.53300,2019-03-14 22:18:39,33ab084d
486,4704.39600,2019-03-14 22:23:24,989f2adb
颜表立,4710.47600,2019-03-14 22:23:33,989f2adb
你就是个弟弟,2653.89500,2019-03-14 22:23:49,b90a1a25
我们仍未知道那天所见到的姐姐的脸,2316.60500,2019-03-14 22:26:21,452842f8
橘势不稳,1953.53100,2019-03-14 22:27:28,58b72af0
第一遍,20.17900,2019-03-14 22:28:43,93aa71be
过分,699.91800,2019-03-14 22:31:30,35bece5e
2019  3  15,5782.39700,2019-03-14 22:31:45,d96f0e08
真tm是致郁番吗,5200.21400,2019-03-14 22:32:01,989f2adb
求求你们不要再打了啦,5216.01400,2019-03-14 22:32:34,989f2adb
小胖真的好基友,5324.25400,2019-03-14 22:34:29,989f2adb
2333333333333,5872.68900,2019-03-14 22:37:11,383b02c4
感谢绿字翻译军,6242.05900,2019-03-14 22:39:40,d96f0e08
以声之形 塑花之形 将你之名  刻与我心,6274.94400,2019-03-14 22:42:09,d96f0e08
以声之形 塑花之形 将你之名  刻与我心,6210.77700,2019-03-14 22:43:33,d96f0e08
以声之形 塑花之形 将你之名  刻与我心,6381.54500,2019-03-14 22:44:15,d96f0e08
补番。,30.16800,2019-03-14 22:46:20,509631bd
糟糕的运动,6050.25300,2019-03-14 22:47:18,989f2adb
你看这月亮它又大又圆,3548.77000,2019-03-14 22:48:37,452842f8
2019 3 14的等等我,6411.84700,2019-03-14 22:49:12,4cbcfb76
19.3.14,6357.58600,2019-03-14 22:49:54,27a7a9b4
想起我的绘梨衣跟他一样用本子。跟他一样可爱温柔。,370.29100,2019-03-14 22:51:10,509631bd
为什么要死？,1419.70600,2019-03-14 22:51:48,93aa71be
老师比较渣。不管西宫被欺负了。男主被孤立欺负了。他也不管还说什么你也欺负过西宫,596.31600,2019-03-14 22:54:57,509631bd
过分了。流血了,725.23600,2019-03-14 22:57:05,509631bd
如果能用声音交流就不会这样,770.56300,2019-03-14 22:57:51,509631bd
都抛弃了男主。说是男主一个人的错,884.35900,2019-03-14 22:59:45,509631bd
事到临头都赶紧抛弃关系,919.18000,2019-03-14 23:00:19,509631bd
金发那个可恶了,934.02100,2019-03-14 23:00:34,509631bd
最后男主悔改了。而其他人还是那样不知悔改，都否认自己参与过。,1026.56000,2019-03-14 23:02:07,509631bd
舔！,3957.00900,2019-03-14 23:02:41,ee80276c
要是我身边有这样的女生。。。宠还来不及呢。。。这男主沙雕呢,749.67200,2019-03-14 23:03:34,fa74f43c
抱走我家的哨子。西宫想自杀还是因为他觉得破坏了男主和小伙伴的关系。,1118.45100,2019-03-14 23:03:38,509631bd
演员的诞生,4139.00900,2019-03-14 23:04:20,b90a1a25
金发女从头都是自我感觉良好。直野如果为男主说句话男主也不会这样。男主的两个基友也觉得是男主的错。,1223.53100,2019-03-14 23:05:37,509631bd
其实啊男主遇到了自己喜欢的女生。想跟她做朋友却又不知道怎么开口,1252.58100,2019-03-14 23:06:33,509631bd
正在回放。那一巴掌真刺激,1231.94700,2019-03-14 23:07:07,509631bd
在看亿遍,5779.83200,2019-03-14 23:07:35,42501651
婆婆走好,4532.10100,2019-03-14 23:07:41,452842f8
男主终于成熟了，知道了当初西宫想跟他做朋友却不知道怎么开口。,1279.04700,2019-03-14 23:07:54,509631bd
挑战失败  2019-3-14,5790.03300,2019-03-14 23:08:30,42501651
男主不坏，不懂得表达。长大了才知道什么意思,1430.51900,2019-03-14 23:10:26,509631bd
伪善者。最后竟然还和好了。,1532.69500,2019-03-14 23:12:15,509631bd
接下来男主的救赎之路,1611.56500,2019-03-14 23:13:34,509631bd
男主被人孤立谁都没有为他说过话,1757.46000,2019-03-14 23:16:00,509631bd
2019-3-33,6370.12000,2019-03-14 23:17:56,2ac6dbb1
男主真正的好朋友还是小胖子,1871.26800,2019-03-14 23:18:16,509631bd
求这段BGM,5492.13700,2019-03-14 23:18:43,42501651
不是互捶胸口吗,1931.13600,2019-03-14 23:19:23,509631bd
妹妹是正宫,1980.85800,2019-03-14 23:20:13,509631bd
妹妹是正宫我。撒花,2105.17700,2019-03-14 23:22:17,509631bd
2019-3-14  第三次,5813.19600,2019-03-14 23:24:09,e1c36939
哭了,5258.80500,2019-03-14 23:28:45,b90a1a25
2019-3-14,5809.73100,2019-03-14 23:38:13,b90a1a25
2019-3-14,5836.88900,2019-03-14 23:38:50,b90a1a25
看来原版，金发女真的无语了,2222.55500,2019-03-14 23:41:42,509631bd
说是老婆的还有人性吗,320.56100,2019-03-14 23:43:28,98b820ed
cnm这狗粮我不吃,3485.22100,2019-03-14 23:43:46,1eb8939d
完结撒花，感谢陪伴,5932.39700,2019-03-14 23:44:53,b90a1a25
2019-3-14,5934.59400,2019-03-14 23:45:02,b90a1a25
男主孤儿,707.36900,2019-03-14 23:45:07,4d7c9c88
前面3-14的等等我,5947.33000,2019-03-14 23:45:32,b90a1a25
2019-3-14-23:45,5966.93600,2019-03-14 23:46:04,b90a1a25
2019-3-14,6057.49600,2019-03-14 23:47:40,b90a1a25
2019-3-14,5787.27100,2019-03-14 23:47:53,33ab084d
白色情人节的你好，我正在看,5948.11300,2019-03-14 23:48:13,ee80276c
2019-3-14-23:51,6239.67500,2019-03-14 23:52:07,b90a1a25
以声之色，塑花之形，将你之名，刻于我心,6247.14100,2019-03-14 23:53:16,b90a1a25
以声之色，塑花之形，将你之名，刻于我心,6266.51200,2019-03-14 23:54:14,b90a1a25
2019-3-14-23:53,6282.59700,2019-03-14 23:54:42,b90a1a25
以声之色，塑花之形，将你之名，刻于我心,6299.85600,2019-03-14 23:55:32,b90a1a25
2019-3-14-23:54,6308.85900,2019-03-14 23:55:50,b90a1a25
2019-3-14,6349.66600,2019-03-14 23:57:16,33ab084d
2019-3-14,6334.05500,2019-03-14 23:57:40,b90a1a25
2019-3-14,6344.17300,2019-03-14 23:57:56,b90a1a25
唉，可怜的孩子,330.74800,2019-03-14 23:58:16,41f5c004
2019-3-14,6363.55500,2019-03-14 23:58:21,b90a1a25
2019-3-14,6395.54800,2019-03-14 23:58:58,b90a1a25
2019-3-14,6413.85200,2019-03-14 23:59:21,b90a1a25
悲伤的时候微笑就好想要哭的时候就生气绝对不要认输不管发生什么我一点都会保护你的,6445.57500,2019-03-15 00:00:08,b90a1a25
其实这里也证明了直野的话，女主只会认错,5235.79800,2019-03-15 00:00:44,b3c473
其实这里也证明了直野的话，女主只会认错,5237.15800,2019-03-15 00:00:53,b3c473
其实这里也证明了直野的话，女主只会认错,5237.15800,2019-03-15 00:00:57,b3c473
悲伤的时候微笑就好想要哭的时候就生气绝对不要认输不管发生什么我一点都会保护你的,6489.87600,2019-03-15 00:00:59,b90a1a25
其实这里也证明了直野的话，女主只会认错,5237.15800,2019-03-15 00:01:04,b3c473
2019-3-14,6508.39300,2019-03-15 00:01:25,b90a1a25
以声之色，塑花之形，将你之名，刻于我心,6514.21700,2019-03-15 00:01:57,b90a1a25
因为我，喜欢你的笑颜,6534.41200,2019-03-15 00:02:38,b90a1a25
妹妹是正宫。呀,2222.55500,2019-03-15 00:03:54,509631bd
再刷一次,30.62800,2019-03-15 00:05:36,976e2815
来了,9.04300,2019-03-15 00:06:35,704bee01
网上能找到,1230.54900,2019-03-15 00:08:22,492f21a
团员快跑，我们烧不过啊！一个扇巴掌家族，一个烧钱家族,5678.50700,2019-03-15 00:08:37,b3c473
团员快跑，我们烧不过啊！一个扇巴掌家族，一个烧钱家族,5678.50700,2019-03-15 00:08:44,b3c473
团员快跑，我们烧不过啊！一个扇巴掌家族，一个烧钱家族,5678.50700,2019-03-15 00:08:48,b3c473
团员快跑，我们烧不过啊！一个扇巴掌家族，一个烧钱家族,5678.50700,2019-03-15 00:08:52,b3c473
团员快跑，我们烧不过啊！一个扇巴掌家族，一个烧钱家族,5678.50700,2019-03-15 00:08:56,b3c473
心疼硝子,3139.43700,2019-03-15 00:10:47,41f5c004
众所周知，裙子是反重力的,1182.23000,2019-03-15 00:13:53,784f4aab
我是3.14的，带带我,67.40100,2019-03-15 00:16:02,b35cec1a
2019-3-15,6350.15500,2019-03-15 00:16:20,adcf83ec
拍的都是些死了的动物,4414.65200,2019-03-15 00:22:24,25ee958
老子的刀呢！！ 你给我放下笔,5026.97500,2019-03-15 00:33:33,25ee958
2019-3-15,264.78400,2019-03-15 00:35:12,5762034
明明是前面的音不同！ つき　すき,3656.69000,2019-03-15 00:37:25,1ef878a2
金毛我讨厌,5383.44400,2019-03-15 00:38:29,20cdc17e
好好听,5537.22400,2019-03-15 00:41:11,20cdc17e
经典 ,4701.35500,2019-03-15 00:46:17,4d7c9c88
婆婆走好,4520.70900,2019-03-15 00:50:00,54c02475
黄发贼帅!,181.44600,2019-03-15 00:52:36,15f5bafd
绿字君辛苦了,6230.45200,2019-03-15 00:55:28,20cdc17e
川井鱼丸,4281.55400,2019-03-15 01:03:59,239fd1ef
漫画里她妹妹可激动了好吧，不是吃惊,3549.73400,2019-03-15 01:07:37,278a69c6
客家脏话！,4049.34700,2019-03-15 01:13:48,cc00305
见基行事,1839.27700,2019-03-15 01:19:15,e1de3bef
剧透你tam有意思,2242.50500,2019-03-15 01:27:34,735c2da1
剧透你有意思,2338.51500,2019-03-15 01:28:46,735c2da1
婆婆走好,4541.13000,2019-03-15 01:39:40,cdcb2ecb
以声之色，塑花之形，将你之名，刻于我心,6311.72700,2019-03-15 01:40:15,239fd1ef
2019/3/12/凌晨2点,5795.92500,2019-03-15 01:43:17,976e2815
他这个该算自闭,1564.91800,2019-03-15 02:06:28,f8863e30
确实去自杀了,1303.39600,2019-03-15 02:07:35,f466f581
2019-3-15,5774.23100,2019-03-15 02:09:08,6e874580
以声之色，塑以花之形,6252.05000,2019-03-15 02:18:08,6e874580
以声之色，塑花之形，将你之名，刻于我心,6254.13000,2019-03-15 02:18:43,6e874580
2019-3-15,6365.16700,2019-03-15 02:23:18,6e874580
完结撒花,6370.75200,2019-03-15 02:23:26,6e874580
2019  3  14,5775.28400,2019-03-15 02:26:50,e1de3bef
就这样？ 崩溃了,4526.53700,2019-03-15 02:30:41,d15a7c4
感觉不合群了。。。,6297.92800,2019-03-15 02:36:05,e1de3bef
2019-3-15,6351.42100,2019-03-15 02:47:13,30957d77
王者蹲草,1171.35500,2019-03-15 02:48:33,be3f7bde
我已经缴械了,1425.67600,2019-03-15 03:14:03,45d06758
2020-4-5,29.02200,2019-03-15 03:31:37,cf5456ee
京阿尼画眼睛真的有灵魂,2403.09300,2019-03-15 03:33:41,45d06758
2020-4-1,247.38100,2019-03-15 03:36:47,cf5456ee
老师垃圾！知道是聋哑人还日她读！,417.02400,2019-03-15 03:44:59,cf5456ee
男主去死吧！,758.50600,2019-03-15 03:55:30,cf5456ee
不撞南墙不回头！,810.01200,2019-03-15 03:58:24,cf5456ee
欺软怕硬！,810.17200,2019-03-15 03:58:39,cf5456ee
塑料友情！,906.05000,2019-03-15 04:01:16,cf5456ee
第2次伏笔了，这没抓住的手,4654.06100,2019-03-15 04:13:35,45d06758
欺软怕硬！,1085.88100,2019-03-15 04:19:40,cf5456ee
被孤立就去学习啊！当个学霸不就好了吗！,1567.93800,2019-03-15 04:29:36,cf5456ee
来大姨妈了,3137.66000,2019-03-15 05:23:39,cf5456ee
因为头发挡住耳朵影响听力！,3364.57500,2019-03-15 05:30:01,cf5456ee
男主好高啊！,3571.33100,2019-03-15 05:35:09,cf5456ee
太gay了！,3597.02300,2019-03-15 05:36:16,cf5456ee
gay里gay气的！,3594.18700,2019-03-15 05:37:11,cf5456ee
妈听释！,3769.13200,2019-03-15 05:40:52,cf5456ee
要坚强！,3789.35200,2019-03-15 05:41:43,cf5456ee
黑发垃圾！到现在还没认识到自己的错！,3976.74000,2019-03-15 05:45:48,cf5456ee
打她！黑发个泼妇！,4017.76800,2019-03-15 05:46:46,cf5456ee
绿茶！故意说这么大声！,4090.29800,2019-03-15 05:48:17,cf5456ee
绿茶！故意说这么大声！,4090.14500,2019-03-15 05:48:33,cf5456ee
绿茶！,4107.58700,2019-03-15 05:48:56,cf5456ee
看吧！就是她散布谣言！,4111.82800,2019-03-15 05:49:27,cf5456ee
